factor;comp ins;comp busc;no exito
0,70;1,9;1,9;218,8
0,75;2,5;3,0;204,3
0,80;2,9;3,9;191,3
0,85;3,8;4,4;180,5
0,91;6,4;11,4;168,3
0,92;6,4;13,2;166,8
0,93;5,7;8,3;165,2
0,94;8,7;16,6;162,9
0,95;6,9;11,3;161,4
0,96;4,8;7,8;159,9
0,97;3,9;6,9;158,4
0,98;4,5;6,6;156,8
factor;comp ins;comp busc;no exito
0.70;1.9;1.9;218.8
0.75;2.5;3.0;204.3
0.80;2.9;3.9;191.3
0.85;3.8;4.4;180.5
0.91;6.4;11.4;168.3
0.92;6.4;13.2;166.8
0.93;5.7;8.3;165.2
0.94;8.7;16.6;162.9
0.95;6.9;11.3;161.4
0.96;4.8;7.8;159.9
0.97;3.9;6.9;158.4
0.98;4.5;6.6;156.8
